 37,  1900,  0.07855760306119919
 37,  2000,  0.12278993427753448
 37,  2100,  0.06984707713127136
 38,  0,  0.14832259714603424
 38,  1,  0.17833682894706726
 38,  100,  0.09768322110176086
 38,  200,  0.07363403588533401
 38,  300,  0.08994956314563751
 38,  400,  0.06504830718040466
 38,  500,  0.1206880584359169
 38,  600,  0.15046323835849762
 38,  700,  0.05101392790675163
 38,  800,  0.0824819952249527
 38,  900,  0.08404434472322464
 38,  1000,  0.08212119340896606
 38,  1100,  0.09087865799665451
 38,  1200,  0.10941951721906662
 38,  1300,  0.1581617295742035
 38,  1400,  0.1594584733247757
 38,  1500,  0.06342720240354538
 38,  1600,  0.128169983625412
 38,  1700,  0.183181032538414
 38,  1800,  0.07438987493515015
 38,  1900,  0.07715380936861038
 38,  2000,  0.14788179099559784
 38,  2100,  0.09691415727138519
 39,  0,  0.07250227779150009
 39,  1,  0.0777730643749237
 39,  100,  0.11987613886594772
 39,  200,  0.12009510397911072
 39,  300,  0.11043687909841537
 39,  400,  0.0982346162199974
 39,  500,  0.08867766708135605
 39,  600,  0.0833221822977066
 39,  700,  0.08668530732393265
 39,  800,  0.10978367924690247
 39,  900,  0.07082749158143997
 39,  1000,  0.07255564630031586
 39,  1100,  0.08716855198144913
 39,  1200,  0.12034500390291214
 39,  1300,  0.08785936236381531
 39,  1400,  0.09431762993335724
 39,  1500,  0.07978527992963791
 39,  1600,  0.12312503904104233
 39,  1700,  0.1263648122549057
 39,  1800,  0.09152404963970184
 39,  1900,  0.08927649259567261
 39,  2000,  0.057998381555080414
 39,  2100,  0.1038741022348404
 40,  0,  0.0577416718006134
 40,  1,  0.12664350867271423
 40,  100,  0.08466067910194397
 40,  200,  0.06472373008728027
 40,  300,  0.10652679204940796
 40,  400,  0.09935495257377625
 40,  500,  0.05866033583879471
 40,  600,  0.10058771818876266
 40,  700,  0.08741672337055206
 40,  800,  0.12619252502918243
 40,  900,  0.08354604989290237
 40,  1000,  0.1478688269853592
 40,  1100,  0.13081464171409607
 40,  1200,  0.16039448976516724
 40,  1300,  0.11940871924161911
 40,  1400,  0.06216994673013687
 40,  1500,  0.12671542167663574
 40,  1600,  0.08883838355541229
 40,  1700,  0.09351164102554321
 40,  1800,  0.0920364111661911
 40,  1900,  0.12714408338069916
 40,  2000,  0.10169748961925507
 40,  2100,  0.09780482947826385
 41,  0,  0.12016651034355164
 41,  1,  0.11488883942365646
 41,  100,  0.1063539907336235
 41,  200,  0.1061084195971489
 41,  300,  0.10211893171072006
 41,  400,  0.08378197997808456
 41,  500,  0.14473308622837067
 41,  600,  0.06771064549684525
 41,  700,  0.08074420690536499
 41,  800,  0.10771404206752777
 41,  900,  0.09280422329902649
 41,  1000,  0.08522071689367294
 41,  1100,  0.11559485644102097
 41,  1200,  0.12037937343120575
 41,  1300,  0.1146453469991684
 41,  1400,  0.08728436380624771
 41,  1500,  0.07426953315734863
 41,  1600,  0.12264151871204376
 41,  1700,  0.12392814457416534
 41,  1800,  0.07241689413785934
 41,  1900,  0.08963769674301147
 41,  2000,  0.09095249325037003
 41,  2100,  0.08630052208900452
 42,  0,  0.0966193675994873
 42,  1,  0.11178573966026306
 42,  100,  0.08557546883821487
 42,  200,  0.07269447296857834
 42,  300,  0.09005455672740936
 42,  400,  0.09916332364082336
 42,  500,  0.13326720893383026
 42,  600,  0.0798657014966011
 42,  700,  0.14295756816864014
 42,  800,  0.13857588171958923
 42,  900,  0.11032767593860626
 42,  1000,  0.09874501824378967
 42,  1100,  0.18359598517417908
 42,  1200,  0.07251869887113571
 42,  1300,  0.09322240948677063
 42,  1400,  0.06791926175355911
 42,  1500,  0.07510143518447876
 42,  1600,  0.13801927864551544
 42,  1700,  0.08506859093904495
 42,  1800,  0.17173446714878082
 42,  1900,  0.09011475741863251
 42,  2000,  0.07675453275442123
 42,  2100,  0.08459624648094177
 43,  0,  0.12834370136260986
 43,  1,  0.08693882077932358
 43,  100,  0.09719051420688629
 43,  200,  0.11063681542873383
 43,  300,  0.10916195064783096
 43,  400,  0.06977802515029907
 43,  500,  0.1006365492939949
 43,  600,  0.12484870851039886
 43,  700,  0.07382647693157196
 43,  800,  0.10536900162696838
 43,  900,  0.06438224017620087
 43,  1000,  0.10566125810146332
 43,  1100,  0.09826652705669403
 43,  1200,  0.08563368022441864
 43,  1300,  0.15659306943416595
 43,  1400,  0.08421748876571655
 43,  1500,  0.11330390721559525
 43,  1600,  0.17676952481269836
 43,  1700,  0.10282120108604431
 43,  1800,  0.11695694178342819
 43,  1900,  0.09869827330112457
 43,  2000,  0.1430925875902176
 43,  2100,  0.07145725935697556
 44,  0,  0.1305370181798935
 44,  1,  0.1344800442457199
 44,  100,  0.09534294158220291
 44,  200,  0.15937663614749908
 44,  300,  0.06694404780864716
 44,  400,  0.08119335770606995
 44,  500,  0.08883756399154663
 44,  600,  0.08949129283428192
 44,  700,  0.11175905913114548
 44,  800,  0.08132835477590561
 44,  900,  0.07129646092653275
 44,  1000,  0.07854226976633072
 44,  1100,  0.10799196362495422
 44,  1200,  0.13296091556549072
 44,  1300,  0.08942627906799316
 44,  1400,  0.1066344827413559
 44,  1500,  0.09573963284492493
 44,  1600,  0.11338704824447632
 44,  1700,  0.07031729817390442
 44,  1800,  0.12283860892057419
 44,  1900,  0.12869565188884735
 44,  2000,  0.15980969369411469
 44,  2100,  0.10841737687587738
 45,  0,  0.12253406643867493
 45,  1,  0.10468139499425888
 45,  100,  0.0771380215883255
 45,  200,  0.09266237169504166
 45,  300,  0.2171829640865326
 45,  400,  0.1199343129992485
 45,  500,  0.07050476223230362
 45,  600,  0.08935035765171051
 45,  700,  0.10352324694395065
 45,  800,  0.16639062762260437
 45,  900,  0.0755879133939743
 45,  1000,  0.1250794231891632
 45,  1100,  0.07747393101453781
 45,  1200,  0.0740499198436737
 45,  1300,  0.07371056824922562
 45,  1400,  0.08298347145318985
 45,  1500,  0.09789970517158508
 45,  1600,  0.08950474858283997
 45,  1700,  0.09981391578912735
 45,  1800,  0.09388770908117294
 45,  1900,  0.0995437428355217
 45,  2000,  0.13419102132320404
 45,  2100,  0.053612060844898224
 46,  0,  0.08851099759340286
 46,  1,  0.08232240378856659
 46,  100,  0.1384553462266922
 46,  200,  0.08710752427577972
 46,  300,  0.07371154427528381
 46,  400,  0.07570872455835342
 46,  500,  0.08293997496366501
 46,  600,  0.10689306259155273
 46,  700,  0.12734776735305786
 46,  800,  0.2067025750875473
 46,  900,  0.127111554145813
 46,  1000,  0.11446850001811981
 46,  1100,  0.09674900025129318
 46,  1200,  0.09651109576225281
 46,  1300,  0.07475052028894424
 46,  1400,  0.08276683837175369
 46,  1500,  0.09906254708766937
 46,  1600,  0.07695796340703964
 46,  1700,  0.1084156408905983
 46,  1800,  0.07876964658498764
 46,  1900,  0.145693838596344
 46,  2000,  0.0850648283958435
 46,  2100,  0.06321267783641815
 47,  0,  0.1278495192527771
 47,  1,  0.11043836921453476
 47,  100,  0.14952456951141357
 47,  200,  0.12894971668720245
 47,  300,  0.09125420451164246
 47,  400,  0.1239180788397789
 47,  500,  0.12871894240379333
 47,  600,  0.1623302847146988
 47,  700,  0.08529063314199448
 47,  800,  0.07288388907909393
 47,  900,  0.09823618084192276
 47,  1000,  0.07782997190952301
 47,  1100,  0.13183462619781494
 47,  1200,  0.09956428408622742
 47,  1300,  0.065524160861969
 47,  1400,  0.1175219789147377
 47,  1500,  0.11658841371536255
 47,  1600,  0.0995073914527893
 47,  1700,  0.09332935512065887
 47,  1800,  0.1310349404811859
 47,  1900,  0.06969514489173889
 47,  2000,  0.0818517878651619
 47,  2100,  0.12563484907150269
 48,  0,  0.1413358449935913
 48,  1,  0.07693003863096237
 48,  100,  0.08930914103984833
 48,  200,  0.12016568332910538
 48,  300,  0.1625465601682663
 48,  400,  0.07780003547668457
 48,  500,  0.12389533966779709
 48,  600,  0.13045814633369446
 48,  700,  0.060963984578847885
 48,  800,  0.08539703488349915
 48,  900,  0.13161715865135193
 48,  1000,  0.12841641902923584
 48,  1100,  0.14330555498600006
 48,  1200,  0.08283302187919617
 48,  1300,  0.08633778244256973
 48,  1400,  0.10114303231239319
 48,  1500,  0.08446548134088516
 48,  1600,  0.18077373504638672
 48,  1700,  0.07844073325395584
 48,  1800,  0.09100812673568726
 48,  1900,  0.11633853614330292
 48,  2000,  0.05808341130614281
 48,  2100,  0.067039854824543
 49,  0,  0.07329555600881577
 49,  1,  0.19080746173858643
 49,  100,  0.11517299711704254
 49,  200,  0.12141568213701248
 49,  300,  0.1801651418209076
 49,  400,  0.06567955017089844
 49,  500,  0.10818233340978622
 49,  600,  0.09000937640666962
 49,  700,  0.08371792733669281
 49,  800,  0.07747625559568405
 49,  900,  0.0824548602104187
 49,  1000,  0.07171620428562164
 49,  1100,  0.07613632827997208
 49,  1200,  0.11213453114032745
 49,  1300,  0.10870727896690369
 49,  1400,  0.074213907122612
 49,  1500,  0.08883894234895706
 49,  1600,  0.09126325696706772
 49,  1700,  0.0970519483089447
 49,  1800,  0.08207998424768448
 49,  1900,  0.059587325900793076
 49,  2000,  0.07925570756196976
 49,  2100,  0.08935307711362839
 50,  0,  0.15488016605377197
 50,  1,  0.08045033365488052
 50,  100,  0.06309279799461365
 50,  200,  0.14207418262958527
 50,  300,  0.14418400824069977
 50,  400,  0.05580602586269379
 50,  500,  0.12788641452789307
 50,  600,  0.06074059009552002
 50,  700,  0.11556476354598999
 50,  800,  0.10677244514226913
 50,  900,  0.11739303916692734
 50,  1000,  0.2116347849369049
 50,  1100,  0.06060390919446945
 50,  1200,  0.08644086122512817
 50,  1300,  0.07764182984828949
 50,  1400,  0.08500828593969345
 50,  1500,  0.09604402631521225
 50,  1600,  0.102202869951725
 50,  1700,  0.06895636767148972
 50,  1800,  0.10699468851089478
 50,  1900,  0.11917705833911896
 50,  2000,  0.11496271193027496
 50,  2100,  0.09115590900182724
